date,region,sales,units,returned
2023-01-01,North,1010.00,20,0
2023-02-01,South,1022.50,22,1
2023-03-01,East,1035.10,24,2
2023-04-01,West,1047.70,26,3
2023-05-01,North,1060.30,28,4
2023-06-01,South,1072.90,20,5
2023-07-01,East,1085.50,22,6
2023-08-01,West,1098.10,24,7
2023-09-01,North,1110.70,26,8
2023-10-01,South,1123.30,28,9
2023-11-01,East,1135.90,20,10
2023-12-01,West,1148.50,22,11
2023-01-01,North,1161.10,24,12
2023-02-01,South,1173.70,26,13
2023-03-01,East,1186.30,28,14
2023-04-01,West,1198.90,20,15
2023-05-01,North,1211.50,22,16
2023-06-01,South,1224.10,24,17
2023-07-01,East,1236.70,26,18
2023-08-01,West,1249.30,28,19
2023-09-01,North,1261.90,20,20

